"usageclass","checkouttype","materialtype","checkoutyear","checkoutmonth","checkouts","title","creator","subjects","publisher","publicationyear"
"Digital","OverDrive","EBOOK","2015","1","2","What We Talk About When We Talk About God","Rob Bell","Nonfiction, Religion & Spirituality","HarperCollins Publishers Inc.","2013"
"Physical","Horizon","BOOK","2015","1","2","The big truck that went by : how the world came to save Haiti and left behind a disaster / Jonathan Katz.","Katz, Jonathan (Jonathan M.)","Earthquake relief Haiti, Disaster relief Haiti, Haiti Earthquake Haiti 2010, Economic assistance American Haiti, Humanitarian assistance American Haiti, Haiti Economic conditions 21st century, Haiti Politics and government 21st century","Palgrave Macmillan,","2013."
"Digital","OverDrive","EBOOK","2015","1","1","Torn: Trylle Trilogy, Book 2","Amanda Hocking","Fantasy, Young Adult Fiction","Macmillan Publishers","2013"
"Physical","Horizon","BOOK","2015","1","1","Big-sister blues / by Madonna with Amy Cloud ; illustrated by Jeffrey Fulvimari.","Madonna, 1958-","Babies Fiction, Sibling rivalry Juvenile fiction, Best friends Fiction, Friendship Fiction","Puffin Books,","2008."
"Digital","OverDrive","AUDIOBOOK","2015","1","2","On Writing Well Audio Collection: On Writing Well and How to Write a Memoir (abridged) (Abridged)","William Zinsser","Nonfiction, Self-Improvement","HarperCollins Publishers Inc.","2005"
"Physical","Horizon","VIDEODISC","2015","1","6","Longitude",,"Harrison John 1693 1776 Drama, Gould Rupert Thomas 1890 1948 Drama, Clock and watch makers Great Britain Drama, Longitude Measurement History Drama, Chronometers Drama, Television mini series, Video recordings for the hearing impaired, Historical television programs, Biographical television programs",,
"Physical","Horizon","BOOK","2015","1","10","Walk two moons / by Sharon Creech.","Creech, Sharon","Idaho Juvenile fiction, Death Juvenile fiction, Grandparents Juvenile fiction, Families Juvenile fiction, Friendship Juvenile fiction, Family life Fiction, Friendship Fiction, Bildungsromans","HarperCollins,","c1994."
"Physical","Horizon","BOOK","2015","1","2","Dreamspinner / Lynn Kurland.","Kurland, Lynn","Imaginary wars and battles Fiction, Good and evil Fiction, Paranormal romance stories, War stories","Berkley Sensation,","2013."
"Physical","Horizon","BOOK","2015","1","2","The ghoul next door / Victoria Laurie.","Laurie, Victoria","Holliday M J Fictitious character Fiction, Psychics Fiction, Poltergeists Fiction, Boston Mass Fiction, Mystery fiction, Ghost stories, Occult fiction","Obsidian,","[2014]"
"Physical","Horizon","BOOK","2015","1","1","Looking closely through the forest / Frank Serafini.","Serafini, Frank","Forest plants Juvenile literature, Forest animals Juvenile literature, Photography Close up Juvenile literature","Kids Can Press,","c2008."
"Digital","OverDrive","AUDIOBOOK","2015","1","4","The Rising Sun: The Decline and Fall of the Japanese Empire, 1936–1945 (unabridged) (Unabridged)","John Toland","History, Nonfiction","Blackstone Audio, Inc.","2014"
"Physical","Horizon","BOOK","2015","1","1","Landfalls : on the edge of Islam with Ibn Battutah / Tim Mackintosh-Smith ; with illustrations by Martin Yeoman.","Mackintosh-Smith, Tim, 1961-","Ibn Batuta 1304 1377 Travel, Mackintosh Smith Tim 1961 Travel, Voyages and travels","John Murray,","2010."
"Physical","Horizon","BOOK","2015","1","1","Hago de voz un cuerpo / antología de María Baranda ; ilustrada por Gabriel Pacheco.",,"Childrens poetry Mexican Juvenile literature, Spanish language materials","FCE, Fondo de Cultura Económica,","c2007."
"Physical","Horizon","BOOK","2015","1","3","Supernaturally / Kiersten White.","White, Kiersten","Fairies Fiction, Prophecies Fiction, Identity Psychology Juvenile fiction, Paranormal fiction","HarperTeen,","2011."
"Physical","Horizon","BOOK","2015","1","1","Immortally embraced / Angie Fox.","Fox, Angie","Women surgeons Fiction, Gods Fiction, Man woman relationships Fiction, Paranormal romance stories","St. Martin's Paperbacks,","2013."
"Physical","Horizon","BOOK","2015","1","1","Sự tích núi Ngũ Hành / tranh, Ngô Mạnh Lân ; lời, Minh Quốc.","Minh Quốc, 1953-","Tales Vietnam Juvenile literature, Folklore Vietnam Juvenile literature, Vietnamese language materials","Nhà xuất Kim Đồng,","2006."
"Physical","Horizon","VIDEODISC","2015","1","2","Marvin's room [videorecording] / Miramax Films presents a Scott Rudin/Tribeca production ; screenplay by Scott McPherson ; produced by Scott Rudin, Jane Rosenthal, Robert De Niro ; directed by Jerry Zaks.",,"Families Drama, Feature films, Comedy films, Video recordings for the hearing impaired","Buena Vista Home Video,","[1999]"
"Digital","OverDrive","AUDIOBOOK","2015","1","2","Rainy Brain, Sunny Brain: How To Retrain Your Brain To Overcome Pessimism And Achieve A More Positive Outlook (unabridged) (Unabridged)","Elaine Fox","Nonfiction, Self-Improvement","Gildan Media Corp","2013"
"Physical","Horizon","BOOK","2015","1","3","The Buddha is still teaching : contemporary Buddhist wisdom / selected and edited by Jack Kornfield with Noelle Oxenhandler.",,"Spiritual life Buddhism, Buddhism Doctrines","Shambhala,","2010."
"Physical","Horizon","BOOK","2015","1","4","Science verse / Jon Scieszka and Lane Smith.","Scieszka, Jon","Science Miscellanea Juvenile fiction, Poetry Juvenile fiction, Schools Fiction","Viking,","2004."
"Digital","Freegal","SONG","2015","1","1","Woody Woodpecker","Mel Blanc",,,
"Digital","OverDrive","AUDIOBOOK","2015","1","4","Guardians of the West: The Malloreon Series, Book 1 (unabridged) (Unabridged)","David Eddings","Fiction, Science Fiction & Fantasy","Books In Motion","2008"
"Physical","Horizon","BOOK","2015","1","2","Abstract art / Dietmar Elger ; Uta Grosenick, ed.","Elger, Dietmar","Art Abstract","Taschen,","c2012."
"Physical","Horizon","BOOK","2015","1","2","My friend the hermit crab / Joanne Randolph.","Randolph, Joanne","Hermit crabs as pets Juvenile literature, Hermit crabs Juvenile literature","Windmill Books,","2011."
"Physical","Horizon","SOUNDDISC","2015","1","7","The very best of the Animals [sound recording].","Animals (Musical group)","Rock music 1961 1970","ABKCO,","p2012."
"Digital","OverDrive","EBOOK","2015","1","1","Enticed","Kathleen Dante","Fiction, Romance","Penguin Group (USA), Inc.","2013"
"Physical","Horizon","SOUNDDISC","2015","1","1","Three fates project [sound recording] / Keith Emerson, Marc Bonilla, Terje Mikkelsen, the Keith Emerson Band.","Emerson, Keith, 1944-2016","Popular instrumental music 2011 2020, Rock music 2011 2020","Varèse Sarabande,","p2012."
"Physical","Horizon","VIDEODISC","2015","1","2","Get rich or die tryin' [videorecording] / Paramount Pictures presents an Interscope/Shady/Aftermath Films and MTV Films production, a Jim Sheridan film ; produced by Jimmy Iovine, Paul Rosenberg, Chris Lighty ; written by Terence Winter ; produced and directed by Jim Sheridan.",,"Gangsters Drama, Rap musicians Drama, Man woman relationships Drama, Feature films, Video recordings for the hearing impaired","Paramount Pictures,","c2006."
"Digital","OverDrive","AUDIOBOOK","2015","1","3","Final Account: Chief Inspector Banks Series, Book 7 (unabridged) (Unabridged)","Peter Robinson","Fiction, Mystery","Tantor Media, Inc","2014"
"Physical","Horizon","BOOK","2015","1","1","Bodies in winter / Roberty Knightly.","Knightly, Robert","New York N Y Police Department Fiction, Ex police officers Crimes against Fiction, Police corruption Fiction, Mystery fiction","Severn House,","2009."
"Digital","OverDrive","AUDIOBOOK","2015","1","1","The Longevity Project: Surprising Discoveries For Health And Long Life From The Landmark Eight-Decade Study (unabridged) (Unabridged)","Howard Friedman","Nonfiction, Self-Improvement","Gildan Media Corp","2011"
"Physical","Horizon","BOOK","2015","1","4","P.S.--I made this : I see it, I like it, I make it / Erica Domesek.","Domesek, Erica","Clothing and dress, Dress accessories, Handicraft","Abrams Image,","2010."
"Digital","OverDrive","EBOOK","2015","1","1","Taken by Storm","Rochelle Alers","African-American, Fiction, Romance","Harlequin Enterprises, Ltd.","2009"
"Physical","Horizon","BOOK","2015","1","1","Economics of good and evil : the quest for economic meaning from Gilgamesh to Wall Street / Tomas Sedlacek.","Sedláček, Tomáš, 1977-","Economics Philosophy, Economics Moral and ethical aspects, Good and evil, Civilization History, Literature and morals","Oxford University Press,","c2011."
"Digital","OverDrive","AUDIOBOOK","2015","1","3","March Violets: Bernie Gunther Series, Book 1 (unabridged) (Unabridged)","Philip Kerr","Fiction, Historical Fiction, Mystery","Books on Tape","2011"
"Digital","OverDrive","AUDIOBOOK","2015","1","1","The Pampered Chef: The Story of One of America's Most Beloved Companies (unabridged) (Unabridged)","Doris Christopher","Biography & Autobiography, Business, Nonfiction","Books on Tape","2008"
"Physical","Horizon","BOOK","2015","1","2","What addicts know : 10 lessons from recovery to benefit everyone / Christopher Kennedy Lawford ; foreword by Drew Pinsky.","Lawford, Christopher Kennedy, 1955-","Addicts Rehabilitation, Recovering addicts, Substance abuse Treatment","BenBella Books,","c2014."
"Physical","Horizon","BOOK","2015","1","8","Cars / Colleen Ruck.","Ruck, Colleen","Automobiles Juvenile literature","Smart Apple Media,","2012."
"Physical","Horizon","BOOK","2015","1","1","Empire in the east: the story of Genghis Khan / Earle Rice, Jr.","Rice, Earle","Genghis Khan 1162 1227 Juvenile literature, Mongols Kings and rulers Biography Juvenile literature, Kings queens rulers etc","Morgan Reynolds Pub.,","2005."
"Physical","Horizon","BOOK","2015","1","1","Personal geographies : explorations in mixed-media mapmaking / Jill K. Berry.","Berry, Jill K.","Handicraft Cartography, Mixed media Art","North Light Books,","c2011."
"Physical","Horizon","VIDEODISC","2015","1","5","Timmy time. Timmy steals the show [videorecording] / Aardman Animations Ltd.",,"Sheep Juvenile drama, Dance Juvenile drama, Kindness Juvenile drama, Animated television programs, Childrens television programs, Video recordings for the hearing impaired","Hit Entertainment ; Distributed by Lionsgate,","[2011]"
"Digital","OverDrive","AUDIOBOOK","2015","1","1","Camille: or, The Lady of the Camellias (unabridged) (Unabridged)","Alexandre Dumas, fils","Classic Literature, Fiction","Blackstone Audio, Inc.","2013"
"Digital","Freegal","SONG","2015","1","1","Family Tree","Kings Of Leon",,,
"Physical","Horizon","BOOK","2015","1","1","Dr Grordbort presents Victory scientific adventure violence for young men literate women Vol 127",,"Space warfare Comic books strips etc, Human alien encounters Comic books strips etc, Extraterrestrial beings Comic books strips etc, Weapons Comic books strips etc, Science fiction comic books strips etc, Graphic novels, Comic books strips etc",,
"Physical","Horizon","BOOK","2015","1","9","Farmer Will Allen and the growing table / written by Jacqueline Briggs Martin ; illustrated by Eric-Shabazz Larkin ; afterword by Will Allen.","Martin, Jacqueline Briggs","Allen Will 1949 Juvenile literature, Urban agriculture Juvenile literature, Vegetable gardening Juvenile literature","Readers To Eaters,","[2013]"
"Physical","Horizon","BOOK","2015","1","2","Zhen xiang : zhuan ji fu jia shi qin li ""jiu yi san"" / Kang Tingzi, zhu.","Kang, Tingzi.","Lin Biao 1908 1971, China Politics and government 1949 1976, China History Cultural Revolution 1966 1976","Zhongguo qing nian chu ban she,","2013."
"Digital","OverDrive","EBOOK","2015","1","2","Schubert's Winter Journey: Anatomy of an Obsession","Ian Bostridge","Biography & Autobiography, History, Music, Nonfiction","Random House, Inc.","2015"
"Digital","OverDrive","AUDIOBOOK","2015","1","2","Double Dexter: Dexter Series, Book 6 (unabridged) (Unabridged)","Jeff Lindsay","Fiction, Mystery, Suspense","Books on Tape","2011"
"Physical","Horizon","BOOK","2015","1","9","The hole / Oyvind Torseter ; translated from the Norwegian by Kari Dickson.","Torseter, Oyvind","Holes Juvenile fiction","Enchanted Lion Books,","2013."
"Physical","Horizon","SOUNDDISC","2015","1","1","Edge [sound recording] / Jeffery Deaver.","Deaver, Jeffery","Witnesses Protection Fiction, Washington D C Fiction, Suspense fiction","Simon and Schuster Audio,","p2010."
"Physical","Horizon","BOOK","2015","1","1","An offer she can't refuse [text (large print)] / by Emma Darcy.","Darcy, Emma","Greeks Fiction, Single mothers Fiction, Birthfathers Fiction, Social classes Fiction, Love stories, Large type books","Mills & Boon,","2012."
"Physical","Horizon","BOOK","2015","1","2","The drug book : from arsenic to Xanax, 250 milestones in the history of drugs / Michael C. Gerald.","Gerald, Michael C.","Pharmacology History, Pharmaceutical technology History, Chemotherapy History","Sterling Pub.,","c2013."
"Physical","Horizon","BOOK","2015","1","1","Mermaid cookbook / Barbara Beery ; [photographs, Kirsten Shultz].","Beery, Barbara, 1954-","Cooking Juvenile literature, Mermaids in art Juvenile literature, Cookbooks","Gibbs Smith, Publisher,","2008."
"Physical","Horizon","BOOK","2015","1","5","Rosie & Rex. A nose for fun! / written and illustrated by Bob Boyle.","Boyle, Bob","Play Juvenile fiction, Friendship Juvenile fiction, Robots Juvenile fiction, Animals Juvenile fiction, Play Fiction, Friendship Fiction, Robots Fiction, Animals Fiction","Harper, an imprint of HarperCollinsPublishers,","[2014]"
"Physical","Horizon","BOOK","2015","1","4","The good, the bad, and the fuzzy / story and art by Kirk Scroggs.","Scroggs, Kirk","Boys Juvenile fiction, Musicals Juvenile fiction, Muppets Fictitious characters Juvenile fiction, Schools Fiction","Little, Brown,","2012."
"Physical","Horizon","BOOK","2015","1","4","Arctic / text and photographs by Wayne Lynch ; assisted by Aubrey Lang.","Lynch, Wayne","Ecology Arctic regions Juvenile literature, Animals Arctic regions Juvenile literature, Plants Arctic regions Juvenile literature, Arctic regions Juvenile literature, Animals Arctic regions","NorthWord,","c2007."
"Physical","Horizon","SOUNDDISC","2015","1","13","Seen it all [sound recording] : the autobiography / Jeezy.","Young Jeezy","Rap Music, Popular music 2011 2020","Def Jam,","[2014]"
"Physical","Horizon","SOUNDDISC","2015","1","1","Blackmagic [sound recording] / José James.","James, José","Popular music 2001 2010, Jazz vocals","Brownswood Recordings,","p2009."
"Digital","OverDrive","EBOOK","2015","1","8","Gardens of the Moon: Malazan Book of the Fallen Series, Book 1","Steven Erikson","Fantasy, Fiction","Macmillan Publishers","2014"
"Physical","Horizon","VIDEODISC","2015","1","1","Life and debt [videorecording] / a Tuff Gong Pictures Production a film by Stephanie Black ; producer, Stephanie Black ; narration writer, Jamaica Kincaid ; director, Stephanie Black.",,"Jamaica Social conditions, Jamaica Economic conditions, Globalization, Video recordings for the hearing impaired, Jamaica Description and travel, Feature films, Documentary films","New Yorker Video,","[2003], c2001."
"Physical","Horizon","BOOK","2015","1","3","Take me home / Dorothy Garlock.","Garlock, Dorothy","Man woman relationships Fiction, Soldiers Fiction, World War 1939 1945 Fiction, Large type books, Love stories","Thorndike Press,","2014."
"Digital","OverDrive","EBOOK","2015","1","3","Hard As You Can: A Hard Ink Novel","Laura Kaye","Fiction, Romance, Suspense","HarperCollins Publishers Inc.","2014"
"Physical","Horizon","SOUNDDISC","2015","1","1","Teach me even more-- Spanish [sound recording] / [by Judy Mahoney].","Mahoney, Judy","Spanish language Juvenile sound recordings, Spanish language Sound recordings for English speakers","Teach Me Tapes,","p1996."
